"year","hour","solar","solardiff","temp","rh","windspeed","precip","doy"
2006,19,1543.43493652344,364.712890625,12.1260318756104,0.375622600317001,3.34304857254028,0,95
2006,20,1543.43493652344,364.712890625,12.1260318756104,0.375622600317001,3.34304857254028,0,95
2006,21,882.239440917969,308.893463134766,15.750940322876,0.333506405353546,2.96390438079834,0,95
2006,22,882.239440917969,308.893463134766,15.750940322876,0.333506405353546,2.96390438079834,0,95
2006,23,882.239440917969,308.893463134766,15.750940322876,0.333506405353546,2.96390438079834,0,95
2006,0,0.00702469516545534,19.503303527832,16.465539932251,0.436126291751862,0.428748339414597,0,96
2006,1,0.00702469516545534,19.503303527832,16.465539932251,0.436126291751862,0.428748339414597,0,96
2006,2,0.00702469516545534,19.503303527832,16.465539932251,0.436126291751862,0.428748339414597,0,96
2006,3,0,0,8.7951602935791,0.648930191993713,1.31853890419006,0,96
2006,4,0,0,8.7951602935791,0.648930191993713,1.31853890419006,0,96
2006,5,0,0,8.7951602935791,0.648930191993713,1.31853890419006,0,96
2006,6,0,0,8.38094520568848,0.641955077648163,3.1234073638916,0,96
2006,7,0,0,8.38094520568848,0.641955077648163,3.1234073638916,0,96
2006,8,0,0,8.38094520568848,0.641955077648163,3.1234073638916,0,96
2006,9,0,0,8.59063148498535,0.640466809272766,5.54270362854004,0,96
2006,10,0,0,8.59063148498535,0.640466809272766,5.54270362854004,0,96
2006,11,0,0,8.59063148498535,0.640466809272766,5.54270362854004,0,96
2006,12,7.85906522651203e-05,57.3326072692871,10.6655826568604,0.626810073852539,7.38163948059082,0.0835057944059372,96
2006,13,7.85906522651203e-05,57.3326072692871,10.6655826568604,0.626810073852539,7.38163948059082,0.0835057944059372,96
2006,14,7.85906522651203e-05,57.3326072692871,10.6655826568604,0.626810073852539,7.38163948059082,0.0835057944059372,96
2006,15,0.75136798620224,196.991470336914,11.8382816314697,0.732132077217102,8.48383235931396,0.148723185062408,96
2006,16,0.75136798620224,196.991470336914,11.8382816314697,0.732132077217102,8.48383235931396,0.148723185062408,96
2006,17,0.75136798620224,196.991470336914,11.8382816314697,0.732132077217102,8.48383235931396,0.148723185062408,96
2006,18,88.6423568725586,1033.06726074219,14.4501895904541,0.640221118927002,11.233793258667,0,96
2006,19,88.6423568725586,1033.06726074219,14.4501895904541,0.640221118927002,11.233793258667,0,96
2006,20,88.6423568725586,1033.06726074219,14.4501895904541,0.640221118927002,11.233793258667,0,96
2006,21,1.9585599899292,497.782348632812,16.6683292388916,0.734401285648346,10.6577396392822,0.542349219322205,96
2006,22,1.9585599899292,497.782348632812,16.6683292388916,0.734401285648346,10.6577396392822,0.542349219322205,96
2006,23,1.9585599899292,497.782348632812,16.6683292388916,0.734401285648346,10.6577396392822,0.542349219322205,96
2006,0,0.00317408563569188,20.9449424743652,17.5834293365479,0.769840896129608,10.0154371261597,0.403774529695511,97
2006,1,0.00317408563569188,20.9449424743652,17.5834293365479,0.769840896129608,10.0154371261597,0.403774529695511,97
2006,2,0.00317408563569188,20.9449424743652,17.5834293365479,0.769840896129608,10.0154371261597,0.403774529695511,97
2006,3,0,0,18.9607486724854,0.665093302726746,8.11012840270996,0,97
2006,4,0,0,18.9607486724854,0.665093302726746,8.11012840270996,0,97
2006,5,0,0,18.9607486724854,0.665093302726746,8.11012840270996,0,97
2006,6,0,0,19.1635990142822,0.668434977531433,9.51385021209717,0.17606520652771,97
2006,7,0,0,19.1635990142822,0.668434977531433,9.51385021209717,0.17606520652771,97
2006,8,0,0,19.1635990142822,0.668434977531433,9.51385021209717,0.17606520652771,97
2006,9,0,0,18.4536991119385,0.82246595621109,8.66213035583496,0.291231572628021,97
2006,10,0,0,18.4536991119385,0.82246595621109,8.66213035583496,0.291231572628021,97
2006,11,0,0,18.4536991119385,0.82246595621109,8.66213035583496,0.291231572628021,97
2006,12,0.0475983209908009,85.343132019043,17.1649417877197,0.944902837276459,9.82139301300049,0.612100183963776,97
2006,13,0.0475983209908009,85.343132019043,17.1649417877197,0.944902837276459,9.82139301300049,0.612100183963776,97
2006,14,0.0475983209908009,85.343132019043,17.1649417877197,0.944902837276459,9.82139301300049,0.612100183963776,97
2006,15,1116.17309570312,327.638854980469,18.202600479126,0.874104976654053,10.7640523910522,0,97
2006,16,1116.17309570312,327.638854980469,18.202600479126,0.874104976654053,10.7640523910522,0,97
2006,17,1116.17309570312,327.638854980469,18.202600479126,0.874104976654053,10.7640523910522,0,97
2006,18,1562.97534179688,361.718963623047,22.2332706451416,0.586182415485382,8.89892673492432,0,97
2006,19,1562.97534179688,361.718963623047,22.2332706451416,0.586182415485382,8.89892673492432,0,97
2006,20,1562.97534179688,361.718963623047,22.2332706451416,0.586182415485382,8.89892673492432,0,97
2006,21,1.22643852233887,475.607757568359,24.5940494537354,0.509332835674286,11.0668067932129,0.0898642167448997,97
2006,22,1.22643852233887,475.607757568359,24.5940494537354,0.509332835674286,11.0668067932129,0.0898642167448997,97
2006,23,1.22643852233887,475.607757568359,24.5940494537354,0.509332835674286,11.0668067932129,0.0898642167448997,97
2006,0,1.92407825783114e-11,3.60909748077393,17.9679508209229,0.733844339847565,7.58481740951538,2.93995881080627,98
2006,1,1.92407825783114e-11,3.60909748077393,17.9679508209229,0.733844339847565,7.58481740951538,2.93995881080627,98
2006,2,1.92407825783114e-11,3.60909748077393,17.9679508209229,0.733844339847565,7.58481740951538,2.93995881080627,98
2006,3,0,0,11.866907119751,0.685783445835114,11.9360685348511,0.978795170783997,98
2006,4,0,0,11.866907119751,0.685783445835114,11.9360685348511,0.978795170783997,98
2006,5,0,0,11.866907119751,0.685783445835114,11.9360685348511,0.978795170783997,98
2006,6,0,0,7.34887075424194,0.671778440475464,12.6235971450806,0.827760756015778,98
2006,7,0,0,7.34887075424194,0.671778440475464,12.6235971450806,0.827760756015778,98
2006,8,0,0,7.34887075424194,0.671778440475464,12.6235971450806,0.827760756015778,98
2006,9,0,0,5.80635976791382,0.507263720035553,11.2011671066284,0,98
2006,10,0,0,5.80635976791382,0.507263720035553,11.2011671066284,0,98
2006,11,0,0,5.80635976791382,0.507263720035553,11.2011671066284,0,98
2006,12,53.4405479431152,132.738525390625,2.53167104721069,0.622328162193298,9.70203971862793,0,98
2006,13,53.4405479431152,132.738525390625,2.53167104721069,0.622328162193298,9.70203971862793,0,98
2006,14,53.4405479431152,132.738525390625,2.53167104721069,0.622328162193298,9.70203971862793,0,98
2006,15,1124.09814453125,331.66650390625,4.68264150619507,0.570522964000702,8.47558116912842,0,98
2006,16,1124.09814453125,331.66650390625,4.68264150619507,0.570522964000702,8.47558116912842,0,98
2006,17,1124.09814453125,331.66650390625,4.68264150619507,0.570522964000702,8.47558116912842,0,98
2006,18,1569.43566894531,366.114288330078,8.85064125061035,0.456900149583817,8.26710414886475,0,98
2006,19,1569.43566894531,366.114288330078,8.85064125061035,0.456900149583817,8.26710414886475,0,98
2006,20,1569.43566894531,366.114288330078,8.85064125061035,0.456900149583817,8.26710414886475,0,98
2006,21,903.842224121094,311.243957519531,11.3880558013916,0.394196033477783,7.43007516860962,0,98
2006,22,903.842224121094,311.243957519531,11.3880558013916,0.394196033477783,7.43007516860962,0,98
2006,23,903.842224121094,311.243957519531,11.3880558013916,0.394196033477783,7.43007516860962,0,98
2006,0,0.0316764041781425,24.2771816253662,11.2954349517822,0.343419283628464,6.37862348556519,0,99
2006,1,0.0316764041781425,24.2771816253662,11.2954349517822,0.343419283628464,6.37862348556519,0,99
2006,2,0.0316764041781425,24.2771816253662,11.2954349517822,0.343419283628464,6.37862348556519,0,99
2006,3,0,0,5.75548696517944,0.469531446695328,6.17176866531372,0,99
2006,4,0,0,5.75548696517944,0.469531446695328,6.17176866531372,0,99
2006,5,0,0,5.75548696517944,0.469531446695328,6.17176866531372,0,99
2006,6,0,0,1.74483644962311,0.69379061460495,4.95315933227539,0,99
2006,7,0,0,1.74483644962311,0.69379061460495,4.95315933227539,0,99
2006,8,0,0,1.74483644962311,0.69379061460495,4.95315933227539,0,99
2006,9,0,0,-1.25885617733002,0.779921174049377,1.85783123970032,0,99
2006,10,0,0,-1.25885617733002,0.779921174049377,1.85783123970032,0,99
2006,11,0,0,-1.25885617733002,0.779921174049377,1.85783123970032,0,99
2006,12,58.4529075622559,136.598449707031,-2.31302499771118,0.976810216903687,0.536839485168457,0,99
2006,13,58.4529075622559,136.598449707031,-2.31302499771118,0.976810216903687,0.536839485168457,0,99
2006,14,58.4529075622559,136.598449707031,-2.31302499771118,0.976810216903687,0.536839485168457,0,99
2006,15,1131.63513183594,332.879425048828,5.05196523666382,0.671580672264099,2.53920722007751,0,99
2006,16,1131.63513183594,332.879425048828,5.05196523666382,0.671580672264099,2.53920722007751,0,99
2006,17,1131.63513183594,332.879425048828,5.05196523666382,0.671580672264099,2.53920722007751,0,99
2006,18,1565.21496582031,375.447113037109,10.5486087799072,0.486363142728806,2.61159038543701,0,99
2006,19,1565.21496582031,375.447113037109,10.5486087799072,0.486363142728806,2.61159038543701,0,99
2006,20,1565.21496582031,375.447113037109,10.5486087799072,0.486363142728806,2.61159038543701,0,99
2006,21,893.877136230469,323.211029052734,13.4348697662354,0.453445911407471,2.99161076545715,0,99
2006,22,893.877136230469,323.211029052734,13.4348697662354,0.453445911407471,2.99161076545715,0,99
2006,23,893.877136230469,323.211029052734,13.4348697662354,0.453445911407471,2.99161076545715,0,99
2006,0,0.0469714999198914,25.8397750854492,13.9212894439697,0.450330346822739,3.11165833473206,0,100
2006,1,0.0469714999198914,25.8397750854492,13.9212894439697,0.450330346822739,3.11165833473206,0,100
2006,2,0.0469714999198914,25.8397750854492,13.9212894439697,0.450330346822739,3.11165833473206,0,100
2006,3,0,0,6.90612173080444,0.687556028366089,2.23027300834656,0,100
2006,4,0,0,6.90612173080444,0.687556028366089,2.23027300834656,0,100
2006,5,0,0,6.90612173080444,0.687556028366089,2.23027300834656,0,100
2006,6,0,0,4.97722768783569,0.7318354845047,1.51303482055664,0,100
2006,7,0,0,4.97722768783569,0.7318354845047,1.51303482055664,0,100
2006,8,0,0,4.97722768783569,0.7318354845047,1.51303482055664,0,100
2006,9,0,0,3.75148916244507,0.772407948970795,1.19948017597198,0,100
2006,10,0,0,3.75148916244507,0.772407948970795,1.19948017597198,0,100
2006,11,0,0,3.75148916244507,0.772407948970795,1.19948017597198,0,100
2006,12,64.1219024658203,140.123565673828,4.00731801986694,0.930817842483521,3.03018522262573,0,100
2006,13,64.1219024658203,140.123565673828,4.00731801986694,0.930817842483521,3.03018522262573,0,100
2006,14,64.1219024658203,140.123565673828,4.00731801986694,0.930817842483521,3.03018522262573,0,100
2006,15,1141.48779296875,332.625061035156,9.76912879943848,0.647497594356537,4.52311086654663,0,100
2006,16,1141.48779296875,332.625061035156,9.76912879943848,0.647497594356537,4.52311086654663,0,100
2006,17,1141.48779296875,332.625061035156,9.76912879943848,0.647497594356537,4.52311086654663,0,100
2006,18,1582.4248046875,366.137268066406,14.5259342193604,0.503203332424164,4.61493110656738,0,100
2006,19,1582.4248046875,366.137268066406,14.5259342193604,0.503203332424164,4.61493110656738,0,100
2006,20,1582.4248046875,366.137268066406,14.5259342193604,0.503203332424164,4.61493110656738,0,100
2006,21,915.555236816406,311.291839599609,17.7463932037354,0.436723321676254,4.63639354705811,0,100
2006,22,915.555236816406,311.291839599609,17.7463932037354,0.436723321676254,4.63639354705811,0,100
2006,23,915.555236816406,311.291839599609,17.7463932037354,0.436723321676254,4.63639354705811,0,100
2006,0,0.0676751136779785,27.4127464294434,18.1575870513916,0.471327841281891,4.14325952529907,0,101
2006,1,0.0676751136779785,27.4127464294434,18.1575870513916,0.471327841281891,4.14325952529907,0,101
2006,2,0.0676751136779785,27.4127464294434,18.1575870513916,0.471327841281891,4.14325952529907,0,101
2006,3,0,0,10.9451847076416,0.677411019802094,3.08103704452515,0,101
2006,4,0,0,10.9451847076416,0.677411019802094,3.08103704452515,0,101
2006,5,0,0,10.9451847076416,0.677411019802094,3.08103704452515,0,101
2006,6,0,0,9.22112464904785,0.700840413570404,4.67031002044678,0,101
2006,7,0,0,9.22112464904785,0.700840413570404,4.67031002044678,0,101
2006,8,0,0,9.22112464904785,0.700840413570404,4.67031002044678,0,101
2006,9,0,0,8.4039249420166,0.723568379878998,5.86772060394287,0,101
2006,10,0,0,8.4039249420166,0.723568379878998,5.86772060394287,0,101
2006,11,0,0,8.4039249420166,0.723568379878998,5.86772060394287,0,101
2006,12,39.561279296875,159.226257324219,9.10128211975098,0.734823822975159,5.97155952453613,0,101
2006,13,39.561279296875,159.226257324219,9.10128211975098,0.734823822975159,5.97155952453613,0,101
2006,14,39.561279296875,159.226257324219,9.10128211975098,0.734823822975159,5.97155952453613,0,101
2006,15,920.257568359375,499.209197998047,13.4461307525635,0.696431577205658,7.79449081420898,0,101
2006,16,920.257568359375,499.209197998047,13.4461307525635,0.696431577205658,7.79449081420898,0,101
2006,17,920.257568359375,499.209197998047,13.4461307525635,0.696431577205658,7.79449081420898,0,101
2006,18,1263.17419433594,611.025573730469,19.2480716705322,0.53461080789566,9.98450660705566,0,101
2006,19,1263.17419433594,611.025573730469,19.2480716705322,0.53461080789566,9.98450660705566,0,101
2006,20,1263.17419433594,611.025573730469,19.2480716705322,0.53461080789566,9.98450660705566,0,101
2006,21,592.25048828125,529.337158203125,22.2680606842041,0.476287007331848,10.596869468689,0,101
2006,22,592.25048828125,529.337158203125,22.2680606842041,0.476287007331848,10.596869468689,0,101
2006,23,592.25048828125,529.337158203125,22.2680606842041,0.476287007331848,10.596869468689,0,101
2006,0,4.95098220198997e-07,16.8574466705322,22.3299503326416,0.508840382099152,8.45341205596924,0,102
2006,1,4.95098220198997e-07,16.8574466705322,22.3299503326416,0.508840382099152,8.45341205596924,0,102
2006,2,4.95098220198997e-07,16.8574466705322,22.3299503326416,0.508840382099152,8.45341205596924,0,102
2006,3,0,0,21.3253726959229,0.537201404571533,14.043758392334,0.000182692383532412,102
2006,4,0,0,21.3253726959229,0.537201404571533,14.043758392334,0.000182692383532412,102
2006,5,0,0,21.3253726959229,0.537201404571533,14.043758392334,0.000182692383532412,102
2006,6,0,0,18.5799198150635,0.733649134635925,12.8921146392822,0.0255675408989191,102
2006,7,0,0,18.5799198150635,0.733649134635925,12.8921146392822,0.0255675408989191,102
2006,8,0,0,18.5799198150635,0.733649134635925,12.8921146392822,0.0255675408989191,102
2006,9,0,0,19.3042850494385,0.677307546138763,12.2024202346802,0.0165345054119825,102
2006,10,0,0,19.3042850494385,0.677307546138763,12.2024202346802,0.0165345054119825,102
2006,11,0,0,19.3042850494385,0.677307546138763,12.2024202346802,0.0165345054119825,102
2006,12,0.0882577821612358,129.589813232422,19.2643375396729,0.650510728359222,13.3557119369507,0.0354454442858696,102
2006,13,0.0882577821612358,129.589813232422,19.2643375396729,0.650510728359222,13.3557119369507,0.0354454442858696,102
2006,14,0.0882577821612358,129.589813232422,19.2643375396729,0.650510728359222,13.3557119369507,0.0354454442858696,102
2006,15,264.953765869141,851.716003417969,19.357629776001,0.680793702602386,14.0646333694458,0,102
2006,16,264.953765869141,851.716003417969,19.357629776001,0.680793702602386,14.0646333694458,0,102
2006,17,264.953765869141,851.716003417969,19.357629776001,0.680793702602386,14.0646333694458,0,102
2006,18,1.59474194049835,405.452209472656,21.1556644439697,0.673923850059509,11.9609718322754,0.000836925057228655,102
2006,19,1.59474194049835,405.452209472656,21.1556644439697,0.673923850059509,11.9609718322754,0.000836925057228655,102
2006,20,1.59474194049835,405.452209472656,21.1556644439697,0.673923850059509,11.9609718322754,0.000836925057228655,102
2006,21,0.529064178466797,398.142730712891,21.419397354126,0.733113765716553,9.56471920013428,0.650496900081635,102
2006,22,0.529064178466797,398.142730712891,21.419397354126,0.733113765716553,9.56471920013428,0.650496900081635,102
2006,23,0.529064178466797,398.142730712891,21.419397354126,0.733113765716553,9.56471920013428,0.650496900081635,102
2006,0,0.0629983097314835,29.9087657928467,21.7318668365479,0.661717891693115,6.46554374694824,0.214540764689445,103
2006,1,0.0629983097314835,29.9087657928467,21.7318668365479,0.661717891693115,6.46554374694824,0.214540764689445,103
2006,2,0.0629983097314835,29.9087657928467,21.7318668365479,0.661717891693115,6.46554374694824,0.214540764689445,103
2006,3,0,0,18.3857364654541,0.450360178947449,6.31855916976929,0,103
2006,4,0,0,18.3857364654541,0.450360178947449,6.31855916976929,0,103
2006,5,0,0,18.3857364654541,0.450360178947449,6.31855916976929,0,103
2006,6,0,0,12.4007816314697,0.665485680103302,6.06238174438477,0,103
2006,7,0,0,12.4007816314697,0.665485680103302,6.06238174438477,0,103
2006,8,0,0,12.4007816314697,0.665485680103302,6.06238174438477,0,103
2006,9,0,0,10.7353763580322,0.737274706363678,6.01474666595459,0,103
2006,10,0,0,10.7353763580322,0.737274706363678,6.01474666595459,0,103
